id,label,# item,# media
275150,源氏物語,54,2247
71950,自然真営道,13,651
21826,松乃栄,1,1
91523,石本コレクションⅡ,104,246
219908,ピラネージ,1454,1657
417971,府藩県制史関係,918,5479
21829,救世主像,1,1
439367,碑帖拓本コレクション,63,1652
91528,富士川文庫,172,7584
415095,Digital Resources for Egyptian Studies,4,348
277452,黒木文庫,3334,69097
2,百鬼夜行図,1,1
56014,石本コレクションⅠ,474,526
415823,改進新聞,1667,6992
39569,霞亭文庫,1159,48843
107794,平賀譲文書,5374,36196
193139,小倉文庫（東京外語大AA研撮影資料）,163,9597
4,写真帖『東京帝国大学』,2,198
99285,皇明條法事類纂（条例単位）,1297,3792
275094,平賀譲文書（呉所蔵）,189,2322
280855,高木貞治先生自筆ノート,18,1961
408857,小倉文庫（高麗大学校撮影資料）,281,16615
25179,田中芳男・博物学コレクション,101,14003
5,三十六歌撰絵巻,1,1
21818,水野家古文書(水野忠幹氏旧蔵書文書),1,55
275039,農学生命科学図書館コレクション,3,48
3,紀州熊野浦諸鯨之圖,1,1
22371,Catalogue of the Kawaguchi-Takakusu Collection of Sanskrit manuscripts. Note-book（松濤ノート） ,35,2212
1,明・弘治十八年八月二十日勅命,1,10
169765,江戸期俳諧書,33,1098
72615,外骨書函パンフレット,518,8552
190375,水滸伝コレクション,39,2721
15727,総合図書館旧蔵「朝鮮王朝実録」画像データベース,132,5958
6,直江状,1,31
21832,東京大学法学部法制史資料室所蔵コレクション,5,351
22130,Fragment of an Address to the Jews,3,12
178803,U-PARLセレクション,58,4049
39286,christian,2,280
104375,皇明條法事類纂（巻号単位）,64,3354
171962,総合図書館所蔵古典籍,69,6768
415603,東洋自由新聞,38,140
318,鴎外文庫書入本画像データベース,269,15134
